url,title
https://gihyo.jp/dp/ebook/2020/978-4-297-11567-8,WEB+DB PRESS Vol.118
https://gihyo.jp/dp/ebook/2020/978-4-297-11530-2,夢をかなえる短眠法～3時間で熟睡し、5倍濃く生きる
https://gihyo.jp/dp/ebook/2020/978-4-297-11569-2,改訂版 Pythonユーザのための Jupyter［実践］入門
https://gihyo.jp/dp/ebook/2020/978-4-297-11614-9,ゼロからはじめる ゼロからはじめるドコモ Galaxy A41 SC-41A スマートガイド
https://gihyo.jp/dp/ebook/2020/978-4-297-11475-6,今すぐ使えるかんたん 今すぐ使えるかんたんMicrosoft 365
https://gihyo.jp/dp/ebook/2020/978-4-297-11593-7,ゼロからはじめる ゼロからはじめるau AQUOS sense3 basic SHV48 スマートガイド
https://gihyo.jp/dp/ebook/2020/978-4-297-11522-7,ゼロからはじめる ゼロからはじめるG Suite 基本＆便利技
https://gihyo.jp/dp/ebook/2020/978-4-297-11481-7,Illustrator&Photoshop&InDesign これ1冊で基本が身につくデザイン教科書
https://gihyo.jp/dp/ebook/2020/978-4-297-11602-6,揚げて炙ってわかるコンピュータのしくみ
https://gihyo.jp/dp/ebook/2020/978-4-297-11595-1,ゼロからはじめる ゼロからはじめるドコモ Xperia 1 II SO-51A スマートガイド
https://gihyo.jp/dp/ebook/2020/978-4-297-11284-4,Software Design 2020年9月号
https://gihyo.jp/dp/ebook/2020/978-4-297-11487-9,図解即戦力 図解即戦力貿易実務がこれ1冊でしっかりわかる教科書
https://gihyo.jp/dp/ebook/2020/978-4-297-11524-1,ゼロからよくわかる！ ゼロからよくわかる！ラズベリー・パイで電子工作入門ガイド Raspberry Pi 4 Model B対応［改訂2版］
https://gihyo.jp/dp/ebook/2020/978-4-297-11528-9,最短突破 最短突破LinuCレベル1 バージョン10.0 合格教本［101試験，102試験対応］
https://gihyo.jp/dp/ebook/2020/978-4-297-11414-5,やさしくわかるデジタル時代の情報モラル【①基本編】
https://gihyo.jp/dp/ebook/2020/978-4-297-11416-9,やさしくわかるデジタル時代の情報モラル【②スマホ編】
https://gihyo.jp/dp/ebook/2020/978-4-297-11418-3,やさしくわかるデジタル時代の情報モラル【③インターネット・メール・セキュリティ編】
https://gihyo.jp/dp/ebook/2020/978-4-297-11420-6,やさしくわかるデジタル時代の情報モラル【④SNS編】
https://gihyo.jp/dp/ebook/2020/978-4-297-11422-0,やさしくわかるデジタル時代の情報モラル【⑤動画・ゲーム・ショッピング編】
https://gihyo.jp/dp/ebook/2020/978-4-297-11483-1,今すぐ使えるかんたん 今すぐ使えるかんたんぜったいデキます！ ワード＆エクセル超入門［2019/2016対応版］
https://gihyo.jp/dp/ebook/2020/978-4-297-11526-5,60分でわかる！ 60分でわかる！認知症対策
https://gihyo.jp/dp/ebook/2020/978-4-297-11477-0,今すぐ使えるかんたんmini 今すぐ使えるかんたんminiZoom&Slack&Chatwork&Dropbox&Chromeリモートデスクトップ 基本&便利技
https://gihyo.jp/dp/ebook/2020/978-4-297-11469-5,本格入門 PHP本格入門［上］～プログラミングとオブジェクト指向の基礎からデータベース連携まで
https://gihyo.jp/dp/ebook/2020/978-4-297-11471-8,本格入門 PHP本格入門［下］～オブジェクト指向設計、セキュリティ、現場で使える実践ノウハウまで
https://gihyo.jp/dp/ebook/2020/978-4-297-11509-8,お客さまをグッと引き寄せるスマホ集客術～ひとり起業・副業がうまくいく！
https://gihyo.jp/dp/ebook/2020/978-4-297-11485-5,ゼロからわかる ゼロからわかるJava超入門［改訂3版］
https://gihyo.jp/dp/ebook/2020/978-4-297-11511-1,テレワークでも売れる新しい営業様式～直接会わずに成果を出すテクニックとマネジメントとは
https://gihyo.jp/dp/ebook/2020/978-4-297-11473-2,60分でわかる！IT知識 60分でわかる！ テレワーク導入ガイド
https://gihyo.jp/dp/ebook/2020/978-4-297-11564-7,ゼロからはじめる ゼロからはじめるau Xperia 10 II SOV43 スマートガイド
https://gihyo.jp/dp/ebook/2020/978-4-297-11451-0,Pythonでかなえる Excel作業効率化
